,매장이름,주소,구,브랜드,위도,경도
0,역삼아레나빌딩,서울특별시 강남구 언주로 425 (역삼동),강남구,스타벅스,37.4748174,127.0600448
1,논현역사거리,서울특별시 강남구 강남대로 538 (논현동),강남구,스타벅스,37.5221061,127.0175013
2,신사역성일빌딩,서울특별시 강남구 강남대로 584 (논현동),강남구,스타벅스,37.5221061,127.0175013
3,국기원사거리,서울특별시 강남구 테헤란로 125 (역삼동),강남구,스타벅스,37.5082638,127.0606999
4,대치재경빌딩R,서울특별시 강남구 남부순환로 2947 (대치동),강남구,스타벅스,37.49462225,127.06276631492824
5,봉은사역,서울특별시 강남구 봉은사로 619 (삼성동),강남구,스타벅스,37.5148197,127.063493
6,압구정윤성빌딩,서울특별시 강남구 논현로 834 (신사동),강남구,스타벅스,37.522873649999994,127.02857242328601
7,코엑스별마당,서울특별시 강남구 영동대로 513 (삼성동),강남구,스타벅스,37.5221283,127.0557289
8,삼성역섬유센터R,서울특별시 강남구 테헤란로 518 (대치동),강남구,스타벅스,37.5082638,127.0606999
9,압구정R,서울특별시 강남구 언주로 861 (신사동),강남구,스타벅스,37.4748174,127.0600448
10,수서역R,서울특별시 강남구 광평로 281 (수서동),강남구,스타벅스,37.4825935,127.0790586
11,양재강남빌딩R,서울특별시 강남구 남부순환로 2621 (도곡동),강남구,스타벅스,37.485271299999994,127.03667786513964
12,선릉동신빌딩R,서울특별시 강남구 테헤란로 409 (삼성동),강남구,스타벅스,37.5082638,127.0606999
13,봉은사로선정릉,서울특별시 강남구 봉은사로 446 (삼성동),강남구,스타벅스,37.5148197,127.063493
14,강남오거리,서울특별시 강남구 봉은사로2길 39 (역삼동),강남구,스타벅스,37.5028453,127.0261846
15,스타필드코엑스몰R,서울특별시 강남구 영동대로 513 (삼성동) 코엑스 A106호,강남구,스타벅스,37.5221283,127.0557289
16,강남구청정문,서울특별시 강남구 학동로 419 (청담동),강남구,스타벅스,37.5199698,127.056947
17,도곡공원,서울특별시 강남구 도곡로 205 (역삼동),강남구,스타벅스,37.49418685,127.049732
18,강남R,서울특별시 강남구 강남대로 390 (역삼동),강남구,스타벅스,37.5221061,127.0175013
19,대치은마사거리,서울특별시 강남구 도곡로 457 (대치동),강남구,스타벅스,37.4989632,127.0602104
20,청담영동대로,서울특별시 강남구 영동대로 720 (청담동),강남구,스타벅스,37.5221283,127.0557289
21,압구정,서울특별시 강남구 압구정로30길 17 (신사동),강남구,스타벅스,37.524714,127.0290956
22,신사가로수,서울특별시 강남구 가로수길 59 ,강남구,스타벅스,37.5209574,127.0229101
23,청담스타R,서울특별시 강남구 도산대로57길 24 (청담동),강남구,스타벅스,37.525243200000006,127.04181394976302
24,강남우성,서울특별시 강남구 강남대로 328 (역삼동),강남구,스타벅스,37.5221061,127.0175013
25,학동사거리,서울특별시 강남구 도산대로 328 (논현동),강남구,스타벅스,37.5214392,127.0337787
26,대치사거리,서울특별시 강남구 삼성로 402 (대치동),강남구,스타벅스,37.5215228,127.0487626
27,포스코사거리,서울특별시 강남구 테헤란로 505 (삼성동) 화진빌딩,강남구,스타벅스,37.5082638,127.0606999
28,을지병원사거리,"서울특별시 강남구 논현로 752 (논현동,구산빌딩)",강남구,스타벅스,37.471318,127.0511927
29,신사역,서울특별시 강남구 도산대로 108 (논현동) 렉스타워,강남구,스타벅스,37.5214392,127.0337787
30,도곡역,서울특별시 강남구 남부순환로 2909 (대치동),강남구,스타벅스,37.49218995,127.05746583355238
31,서울세관사거리,서울특별시 강남구 언주로 650 (논현동) 한국건설기술인협회,강남구,스타벅스,37.4748174,127.0600448
32,청담사거리,서울특별시 강남구 도산대로 458 (청담동) 리츠타워,강남구,스타벅스,37.5238456,127.0467767
33,한티역,"서울특별시 강남구 도곡로 408, 디마크빌딩 101호 (대치동)",강남구,스타벅스,,
34,역삼초교사거리,서울특별시 강남구 역삼로 123 (역삼동),강남구,스타벅스,37.5029327,127.0581438
35,코엑스몰,서울특별시 강남구 영동대로 513 (삼성동) O103호,강남구,스타벅스,37.5221283,127.0557289
36,가로수길,"서울특별시 강남구 논현로175길 94, 1~2층 (신사동)",강남구,스타벅스,,
37,역삼대로,"서울특별시 강남구 테헤란로 211, 한국고등교육재단빌딩 1층 (역삼동)",강남구,스타벅스,,
38,역삼포스코,"서울특별시 강남구 테헤란로 134, P&S TOWER (역삼동)",강남구,스타벅스,,
39,강남대로,"서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)",강남구,스타벅스,,
40,청담,"서울특별시 강남구 도산대로 532, 인희빌딩 1층 (청담동)",강남구,스타벅스,,
41,삼성도심공항,서울특별시 강남구 테헤란로87길 33 (삼성동),강남구,스타벅스,37.5098719,127.0583143
42,삼성교,"서울특별시 강남구 영동대로86길 12, 동남유화빌딩 1층",강남구,스타벅스,,
43,학동역,서울특별시 강남구 논현로 704 (논현동),강남구,스타벅스,37.471318,127.0511927
44,대치,서울특별시 강남구 도곡로 511 (대치동),강남구,스타벅스,37.4996329,127.06228485629852
45,SSG마켓도곡R,"서울특별시 강남구 언주로30길 57, 타워팰리스Ⅱ F 지하1층 (도곡동)",강남구,스타벅스,,
46,삼성,"서울특별시 강남구 테헤란로 443, 애플트리타워 1층 (삼성동)",강남구,스타벅스,,
47,선릉세화빌딩,서울특별시 강남구 테헤란로64길 18 (대치동) 1층,강남구,스타벅스,37.5039306,127.0513461
48,압구정역,"서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)",강남구,스타벅스,,
49,압구정로,서울특별시 강남구 압구정로42길 32 (신사동),강남구,스타벅스,37.5240822,127.034101
50,구역삼사거리,서울특별시 강남구 논현로 401 (역삼동),강남구,스타벅스,37.471318,127.0511927
51,큰길타워,"서울특별시 강남구 테헤란로 223, 큰길타워빌딩 (역삼동)",강남구,스타벅스,,
52,강남구청역,"서울특별시 강남구 선릉로 669, 웰빙센터 1층 (논현동)",강남구,스타벅스,,
53,대치역,서울특별시 강남구 남부순환로 2936 (대치동) 107호,강남구,스타벅스,37.4933484,127.0618811053215
54,포이,서울특별시 강남구 논현로 88 (개포동),강남구,스타벅스,37.471318,127.0511927
55,아크플레이스,서울특별시 강남구 테헤란로 142 (역삼동),강남구,스타벅스,37.5082638,127.0606999
56,학여울역,서울특별시 강남구 영동대로 215 (대치동),강남구,스타벅스,37.49798545,127.06854191552031
57,선정릉역,서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩,강남구,스타벅스,37.5148197,127.063493
58,삼성현대힐,서울특별시 강남구 삼성로 605 (삼성동),강남구,스타벅스,37.5215228,127.0487626
59,GS타워,서울특별시 강남구 논현로 508 (역삼동),강남구,스타벅스,37.471318,127.0511927
60,압구정미소,서울특별시 강남구 논현로 841 (신사동),강남구,스타벅스,37.471318,127.0511927
61,선릉역,"서울특별시 강남구 테헤란로 334, LG화재 빌딩 (역삼동)",강남구,스타벅스,,
62,코엑스사거리,서울특별시 강남구 영동대로 616 (삼성동),강남구,스타벅스,37.5110767,127.0618173
63,역삼럭키,서울특별시 강남구 도곡로 183 (역삼동),강남구,스타벅스,37.5001816,127.0648724
64,차병원사거리,"서울특별시 강남구 봉은사로 213, 센트럴타워 (논현동)",강남구,스타벅스,,
65,청담공원,서울특별시 강남구 학동로 506 (삼성동),강남구,스타벅스,37.5199698,127.056947
66,신압구정,서울특별시 강남구 언주로174길 29 (신사동),강남구,스타벅스,37.5284522,127.033757
67,아크로힐스논현,"서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)",강남구,스타벅스,,
68,뱅뱅사거리,서울특별시 강남구 강남대로 282 (도곡동),강남구,스타벅스,37.5221061,127.0175013
69,강남비젼타워,"서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)",강남구,스타벅스,,
70,역삼역,"서울특별시 강남구 테헤란로 145, 우신빌딩 1층 (역삼동)",강남구,스타벅스,,
71,압구정로데오역,"서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)",강남구,스타벅스,,
72,르네상스사거리,서울특별시 강남구 테헤란로 306 (역삼동),강남구,스타벅스,37.5082638,127.0606999
73,포스코,"서울특별시 강남구 삼성로86길 7, 1층 (대치동)",강남구,스타벅스,,
74,선릉로,"서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)",강남구,스타벅스,,
75,논현힐탑,서울특별시 강남구 논현로 648 (논현동),강남구,스타벅스,37.471318,127.0511927
76,도산가로수길,"서울특별시 강남구 도산대로 134, 2층 (논현동)",강남구,스타벅스,,
77,대치한티,서울특별시 강남구 선릉로 324 (대치동),강남구,스타벅스,37.5290401,127.041123
78,수서역사거리,서울특별시 강남구 광평로 280 (수서동),강남구,스타벅스,37.4874283,127.1030514
79,코엑스아셈타워,서울특별시 강남구 영동대로 517 (삼성동),강남구,스타벅스,37.5221283,127.0557289
80,센터필드R,서울특별시 강남구 테헤란로 231 (역삼동),강남구,스타벅스,37.5082638,127.0606999
81,도산사거리,서울특별시 강남구 언주로 727 (논현동),강남구,스타벅스,37.4748174,127.0600448
82,강남세곡,서울특별시 강남구 헌릉로569길 18 (세곡동),강남구,스타벅스,37.4670394,127.0982391
83,대치삼성프라자,서울특별시 강남구 영동대로 237 (대치동),강남구,스타벅스,37.5006039,127.0670254
84,테헤란로아남타워,서울특별시 강남구 테헤란로 311 (역삼동),강남구,스타벅스,37.5082638,127.0606999
85,강남논현,서울특별시 강남구 강남대로 512 (논현동),강남구,스타벅스,37.5221061,127.0175013
86,삼성동,서울특별시 강남구 영동대로96길 12 (삼성동),강남구,스타벅스,37.510748500000005,127.06359359999999
87,역삼이마트,서울특별시 강남구 역삼로 310 (역삼동),강남구,스타벅스,37.5029327,127.0581438
88,미아뉴타운,서울특별시 강북구 삼양로 161 (미아동),강북구,스타벅스,37.61832245,127.02122176294081
89,강북구청사거리,서울특별시 강북구 도봉로 365 (수유동),강북구,스타벅스,37.6152945,127.0299205
90,미아사거리역,서울특별시 강북구 도봉로 32 (미아동),강북구,스타벅스,37.6152945,127.0299205
91,수유역,서울특별시 강북구 도봉로 342 (번동),강북구,스타벅스,37.6152945,127.0299205
92,미아역,서울특별시 강북구 도봉로 196 (미아동),강북구,스타벅스,37.6152945,127.0299205
93,파라스파라서울,서울특별시 강북구 삼양로 689 (우이동)[*미고시],강북구,스타벅스,37.6326783,127.0176206
94,발산역사거리,서울특별시 강서구 공항대로 248 (마곡동),강서구,스타벅스,37.5604431,126.8198414
95,마곡역,서울특별시 강서구 공항대로 168 (마곡동),강서구,스타벅스,37.5604431,126.8198414
96,우장산역,서울특별시 강서구 강서로 267 (내발산동),강서구,스타벅스,37.5497037,126.8360897
97,마곡사이언스타워R,서울특별시 강서구 마곡동로 62 (마곡동),강서구,스타벅스,37.5583197,126.8331408
98,방화DT,서울특별시 강서구 방화대로 375 (방화동),강서구,스타벅스,37.5522563,126.8166247
99,마곡나루역,서울특별시 강서구 마곡중앙로 161-17 (마곡동),강서구,스타벅스,37.5599103,126.8268895
100,마곡GMG,"서울특별시 강서구 마곡중앙6로 16 (마곡동) 117,118,119,120호",강서구,스타벅스,37.5614075,126.8302309
101,가양역,서울특별시 강서구 양천로 476 (등촌동),강서구,스타벅스,37.5733451,126.8166853
102,화곡DT,서울특별시 강서구 등촌로 57 (화곡동),강서구,스타벅스,37.5515234,126.864002
103,양천향교역,서울특별시 강서구 강서로 463 (마곡동),강서구,스타벅스,37.5668483,126.8405844
104,화곡동,서울특별시 강서구 화곡로 142(화곡동),강서구,스타벅스,37.5420713,126.841519
105,등촌,서울특별시 강서구 공항대로 329 (등촌동),강서구,스타벅스,37.55827755,126.84437119477363
106,염창역,서울특별시 강서구 공항대로 627 (염창동),강서구,스타벅스,37.547286400000004,126.87455935
107,발산역,서울특별시 강서구 강서로 388 (등촌동) 그랜드마트,강서구,스타벅스,37.560195199999995,126.83934569241194
108,가양이마트,서울특별시 강서구 양천로 559 (가양동) 1층,강서구,스타벅스,37.5733451,126.8166853
109,까치산역,서울특별시 강서구 강서로13길 3 (화곡동),강서구,스타벅스,37.5318519,126.8453269
110,등촌대로,"서울특별시 강서구 공항대로 543 (염창동, 센터스퀘어)",강서구,스타벅스,37.5604431,126.8198414
111,가양역사거리,"서울특별시 강서구 화곡로 416 (등촌동) 가양더스카이벨리5차 지식산업센터 101, 102, 114,~117호",강서구,스타벅스,37.5420713,126.841519
112,내발산,"서울특별시 강서구 강서로 323 (내발산동), 101/102호",강서구,스타벅스,37.5583814,126.8381831
113,강서NC,서울특별시 강서구 강서로56길 17 (등촌동),강서구,스타벅스,37.5596199,126.838934
114,마곡나루공원,서울특별시 강서구 마곡중앙5로 47 (마곡동),강서구,스타벅스,37.5674795,126.8174008
115,강서구청사거리,서울특별시 강서구 화곡로 350 (화곡동),강서구,스타벅스,37.5420713,126.841519
116,낙성대역,서울특별시 관악구 남부순환로 1908 (봉천동),관악구,스타벅스,37.4777009,126.96121395882453
117,관악서울대입구R,서울특별시 관악구 관악로 158 (봉천동),관악구,스타벅스,37.47931845,126.9528247992159
118,신림DT,서울특별시 관악구 남부순환로 1419 (신림동),관악구,스타벅스,37.4828861,126.9200241
119,서울대역,서울특별시 관악구 남부순환로 1817 (봉천동),관악구,스타벅스,37.48166275,126.95215870091016
120,낙성대DT,서울특별시 관악구 남부순환로 1948 (봉천동),관악구,스타벅스,37.4761494,126.9651315
121,사당,서울특별시 관악구 남부순환로 2082-25,관악구,스타벅스,,
122,보라매대교,서울특별시 관악구 보라매로3길 23 (봉천동) 1층,관악구,스타벅스,37.4913079,126.9264039
123,신림사거리,서울특별시 관악구 남부순환로 1619 (신림동),관악구,스타벅스,37.4828861,126.9200241
124,신림,서울특별시 관악구 신림로 355-1 (신림동),관악구,스타벅스,37.4709068,126.9419211
125,신림타임스트림,서울특별시 관악구 신림로 330 타임스트림 1층,관악구,스타벅스,,
126,서울대입구역,서울특별시 관악구 남부순환로 1812 (봉천동),관악구,스타벅스,37.4811141,126.95130261986172
127,건국대,서울특별시 광진구 능동로 117 (화양동),광진구,스타벅스,37.5389737,127.070152
128,어린이대공원역,서울특별시 광진구 능동로 243 (군자동),광진구,스타벅스,37.5520304,127.07642
129,아차산역,서울특별시 광진구 천호대로 676 (구의동),광진구,스타벅스,37.5581538,127.0767458
130,올림픽대교북단,서울특별시 광진구 광나루로 608 (구의동),광진구,스타벅스,37.5453891,127.0805575
131,구의DT,서울특별시 광진구 광나루로 519 (구의동),광진구,스타벅스,37.5453891,127.0805575
132,자양사거리,서울특별시 광진구 아차산로 355,광진구,스타벅스,37.537373450000004,127.08264626068336
133,군자역,서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩,광진구,스타벅스,37.5581538,127.0767458
134,광나루,"서울특별시 광진구 아차산로 607, 1,2층 (광장동)",광진구,스타벅스,,
135,건대스타시티,서울특별시 광진구 아차산로 262 (자양동),광진구,스타벅스,37.5473613,127.1063934
136,자양,서울특별시 광진구 능동로 50 (자양동),광진구,스타벅스,37.5324863,127.0671481
137,강변역,서울특별시 광진구 구의강변로 64 (구의동) 구의아크로리버,광진구,스타벅스,37.5360055,127.09280017241599
138,건대입구,서울특별시 광진구 능동로 107 (화양동),광진구,스타벅스,37.5389737,127.070152
139,구의역,서울특별시 광진구 아차산로 373 (구의동),광진구,스타벅스,37.5473613,127.1063934
140,광장,서울특별시 광진구 아차산로 537-17 (광장동),광진구,스타벅스,37.5473613,127.1063934
141,건국클래식,서울특별시 광진구 능동로 90 (자양동) 더 클래식500,광진구,스타벅스,37.53833375,127.07090505
142,자양이마트,서울특별시 광진구 아차산로 272 (자양동) 지하1층,광진구,스타벅스,37.538418,127.07323878135787
143,중곡,서울특별시 광진구 천호대로 549 (중곡동) 1층,광진구,스타벅스,37.5581538,127.0767458
144,금천구청역,"서울특별시 금천구 시흥대로73길 67 (시흥동)112,113,114,115호",금천구,스타벅스,37.45593885,126.89567667264251
145,가산에스케이,서울특별시 금천구 가산디지털1로 171 (가산동),금천구,스타벅스,37.4818877,126.8809178
146,독산사거리,서울특별시 금천구 시흥대로 426 (독산동),금천구,스타벅스,37.4350863,126.9029168
147,금천시흥,서울특별시 금천구 시흥대로 164 (시흥동),금천구,스타벅스,37.4488768,126.90319559249004
148,가산디지털단지역,서울특별시 금천구 벚꽃로 298 (가산동),금천구,스타벅스,37.4655832,126.889962
149,금천독산,서울특별시 금천구 두산로 70 (독산동),금천구,스타벅스,37.4698938,126.8960246
150,가산디지털,서울특별시 금천구 가산디지털1로 168 (가산동),금천구,스타벅스,37.4818877,126.8809178
151,W-Mall,서울특별시 금천구 디지털로 188 (가산동),금천구,스타벅스,37.4773613,126.88771096865983
152,마리오아울렛,서울특별시 금천구 벚꽃로 266 마리오아울렛3관,금천구,스타벅스,,
153,가산브이타워,서울특별시 금천구 가산디지털1로 128 (가산동),금천구,스타벅스,37.4818877,126.8809178
154,가산그레이트,"서울특별시 금천구 디지털로9길 32, 갑을그레이트밸리 1층 (가산동)",금천구,스타벅스,,
155,월계역,"서울특별시 노원구 초안산로2라길26 월계동(104,105,106호)",노원구,스타벅스,,
156,월계트레이더스,서울특별시 노원구 마들로3길 15 (월계동),노원구,스타벅스,37.62670545,127.0617333542776
157,상계초교사거리,서울특별시 노원구 노원로 449 ,노원구,스타벅스,37.6614404,127.0549701
158,공릉DT,서울특별시 노원구 동일로 1015 (공릉동),노원구,스타벅스,37.6644081,127.0579149
159,노원마들역,"서울특별시 노원구 노원로 569 (상계동, 임광아파트)",노원구,스타벅스,37.6614404,127.0549701
160,공릉역,서울특별시 노원구 동일로 1081 (공릉동),노원구,스타벅스,37.6644081,127.0579149
161,은행사거리,"서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)",노원구,스타벅스,,
162,노원KT,"서울특별시 노원구 노해로 502, (주)KT 노원사옥 (상계동)",노원구,스타벅스,37.6542439,127.0603337
163,광운대,서울특별시 노원구 석계로 104 (월계동),노원구,스타벅스,37.6149158,127.0647959
164,중계역,"서울특별시 노원구 동일로 1339, 대한빌딩 (상계동)",노원구,스타벅스,,
165,노원역,서울특별시 노원구 동일로 1413 (상계동) 1층,노원구,스타벅스,37.6644081,127.0579149
166,월계이마트,서울특별시 노원구 마들로3길 15 (월계동),노원구,스타벅스,37.62670545,127.0617333542776
167,태릉입구역DT,서울특별시 노원구 화랑로 469 (공릉동),노원구,스타벅스,37.616624,127.0724865
168,창동이마트,서울특별시 도봉구 노해로65길 4 (창동),도봉구,스타벅스,37.652,127.0463641
169,쌍문역,서울특별시 도봉구 도봉로 480 (창동),도봉구,스타벅스,37.6685171,127.0433176
170,쌍문도봉로,서울특별시 도봉구 도봉로 444 (창동),도봉구,스타벅스,37.6685171,127.0433176
171,노량진동,"서울특별시 동작구 노량진로 190 (노량진동, 고려교육타워-어바니엘한강) 101호~105호",동작구,스타벅스,37.5126537,126.925404
172,남성역,서울특별시 동작구 사당로 219 (사당동),동작구,스타벅스,37.4946982,126.9608044
173,상도역,서울특별시 동작구 상도로37길 1 (상도1동),동작구,스타벅스,37.5003784,126.9508288
174,보라매공원R,"서울특별시 동작구 보라매로5길 35 (신대방동, 파크스퀘어,보라매현대APT)",동작구,스타벅스,37.4913386,126.922876
175,이수자이,서울특별시 동작구 사당로 300 (사당동 이수자이),동작구,스타벅스,37.4946982,126.9608044
176,노량진역,서울특별시 동작구 노량진로 134 (노량진동),동작구,스타벅스,37.5126537,126.925404
177,신대방삼거리역,서울특별시 동작구 상도로 102 (상도동),동작구,스타벅스,37.504630399999996,126.94753824964121
178,중앙대,서울특별시 동작구 흑석로 75-1 (흑석동),동작구,스타벅스,37.5089249,126.9617361
179,숭실대입구역,서울특별시 동작구 상도로 354 (상도동),동작구,스타벅스,37.5041896,126.9379181
180,숭실대,서울특별시 동작구 사당로 4 (상도동),동작구,스타벅스,37.4843889,126.9718021
181,사당역,"서울특별시 동작구 동작대로 21, 양지빌딩 1-3층 (사당동)",동작구,스타벅스,,
182,서강대프라자,서울특별시 마포구 백범로 35 (신수동),마포구,스타벅스,37.5521044,126.9409838739227
183,상암YTN,서울특별시 마포구 상암산로 76 (상암동),마포구,스타벅스,37.5758663,126.8882296
184,마포용강동,서울특별시 마포구 토정로 295 (용강동),마포구,스타벅스,37.5456603,126.9265282
185,홍대입구역사거리R,서울특별시 마포구 양화로 125 (서교동),마포구,스타벅스,37.5583347,126.9255789
186,마포경찰서후문,서울특별시 마포구 마포대로 173-14 (아현동),마포구,스타벅스,37.5379407,126.9434293
187,공덕,서울특별시 마포구 마포대로 130 (공덕동),마포구,스타벅스,37.5379407,126.9434293
188,합정폴리스R,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5502395,126.9139625
189,홍대공항철도역,서울특별시 마포구 양화로 178 (동교동),마포구,스타벅스,37.557475499999995,126.92519440370589
190,마포염리,서울특별시 마포구 독막로 311 (염리동),마포구,스타벅스,37.5473372,126.9369738
191,서강광흥창역,서울특별시 마포구 서강로 69 (창전동),마포구,스타벅스,37.550354,126.932257
192,합정,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-2",마포구,스타벅스,37.5492217,126.9119938
193,서강대흥역,서울특별시 마포구 백범로 89-5 (대흥동),마포구,스타벅스,37.5435967,126.9516755
194,서교동사거리,서울특별시 마포구 양화로 105 (서교동),마포구,스타벅스,37.5583347,126.9255789
195,상암사보이시티,서울특별시 마포구 월드컵북로54길 17 (상암동),마포구,스타벅스,37.5806945,126.8887469
196,신촌오거리,서울특별시 마포구 신촌로16길 10 (노고산동),마포구,스타벅스,37.5541017,126.93424
197,상암디지털큐브,서울특별시 마포구 상암산로 34,마포구,스타벅스,37.5758663,126.8882296
198,상수역,서울특별시 마포구 독막로 88 (상수동),마포구,스타벅스,37.5474557,126.9323373
199,공덕오거리,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩,마포구,스타벅스,37.5379407,126.9434293
200,서교,서울특별시 마포구 양화로 78 (서교동) 서교빌딩 1층,마포구,스타벅스,37.55142165,126.91693473718843
201,서강대,서울특별시 마포구 백범로 23 (신수동),마포구,스타벅스,37.55217,126.93738
202,상암MBC,서울특별시 마포구 성암로 267 (상암동),마포구,스타벅스,37.581274300000004,126.89113231352732
203,홍대역,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)",마포구,스타벅스,,
204,동교,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)",마포구,스타벅스,,
205,애오개역,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)",마포구,스타벅스,,
206,상암DMC,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)",마포구,스타벅스,,
207,마포일진빌딩,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)",마포구,스타벅스,,
208,마포아크로,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워,마포구,스타벅스,37.5413754,126.9490269
209,홍대삼거리,서울특별시 마포구 와우산로 64 (상수동),마포구,스타벅스,37.549712,126.9239573
210,망원역,서울특별시 마포구 월드컵로 74 (서교동),마포구,스타벅스,37.5558081,126.9106433
211,마포이마트,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트,마포구,스타벅스,37.55217,126.93738
212,합정메세나몰,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5502395,126.9139625
213,홍대역8번출구,서울특별시 마포구 양화로 166 (동교동),마포구,스타벅스,37.556728,126.92418334999999
214,망원한강공원,서울특별시 마포구 마포나루길 435 (망원동),마포구,스타벅스,,
215,가재울뉴타운,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",서대문구,스타벅스,37.5722359,126.9145218
216,남가좌사거리,"서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)",서대문구,스타벅스,37.5752246,126.9160865
217,신촌역,서울특별시 서대문구 신촌로 73 (창천동),서대문구,스타벅스,37.5571508,126.9509546
218,연희동,서울특별시 서대문구 연희로 97 (연희동),서대문구,스타벅스,37.558745,126.9268426
