,매장이름,주소,구,브랜드,위도,경도
651,역삼플래티넘점,"서울 강남구 테헤란로4길 46 (역삼동, 쌍용플래티넘밸류)",강북구,이디아,37.4954802,127.0307131
652,을지병원사거리점,서울 강남구 도산대로30길 7 (논현동),강북구,이디아,37.5185499,127.0298724
653,이디야커피랩,"서울 강남구 논현로 636 (논현동, 이디야빌딩)",강북구,이디아,37.5105088,127.0326807
654,일원동점,서울 강남구 양재대로27길 20 (일원동),강북구,이디아,37.4904347,127.081481
655,청담사거리점,서울 강남구 도산대로 521 (청담동),강북구,이디아,37.5214392,127.0337787
656,청담역점,"서울 강남구 삼성로 721 (청담동, 룩희 819)",강북구,이디아,37.5215228,127.0487626
657,포이사거리점,서울 강남구 개포로 218 (개포동),강북구,이디아,37.4965484,127.0881421
658,학동역점,"서울 강남구 학동로 219 (논현동, 국제빌딩)",강북구,이디아,37.5199698,127.056947
659,한티역점,서울 강남구 도곡로69길 8 (대치동),강북구,이디아,37.4986972,127.055657
660,4.19사거리점,서울 강북구 삼양로 501 (수유동),강서구,이디아,37.6326783,127.0176206
661,가오리역점,서울 강북구 삼각산로 108 (수유동),강서구,이디아,37.6406261,127.0161805
662,강북경찰서점,서울 강북구 오패산로 403 (번동),강서구,이디아,37.6367698,127.0274004
663,광산사거리점,서울 강북구 한천로 1083 (수유동),강서구,이디아,37.6218796,127.0518597
664,미아꿈의숲해링턴점,"서울 강북구 오현로 45 (미아동, 꿈의숲 해링턴 플레이스)",강서구,이디아,37.6298,127.04065
665,미아삼거리역점,서울 강북구 도봉로10길 28 (미아동),강서구,이디아,37.61474,127.03084
666,미아삼거리점,"서울 강북구 도봉로 45 (미아동, 숭인시장)",강서구,이디아,37.6152945,127.0299205
667,미아송천점,서울 강북구 삼양로 118 (미아동),강서구,이디아,37.6326783,127.0176206
668,미아역점,서울 강북구 도봉로 207 -3(미아동),강서구,이디아,37.6265415,127.0261235
669,미아중앙점,서울 강북구 도봉로 128 (미아동),강서구,이디아,37.6152945,127.0299205
670,번동점,"서울 강북구 오현로 194 (번동, 덕수빌딩)",강서구,이디아,37.6298,127.04065
671,북한산점,서울 강북구 4.19로 85 (수유동),강서구,이디아,37.6477979,127.012414
672,삼각산점,서울 강북구 솔샘로40길 3 (미아동),강서구,이디아,37.6199306,127.01602422935522
673,삼양사거리점,"서울 강북구 솔샘로 254 (미아동, 삼양아케이트)",강서구,이디아,37.6193234,127.02080817612877
674,삼양시장점,"서울 강북구 삼양로 234 (미아동, 대건빌딩)",강서구,이디아,37.6326783,127.0176206
675,수유1동점,서울 강북구 삼양로 293 (수유동),강서구,이디아,37.6326783,127.0176206
676,수유사거리점,"서울 강북구 덕릉로 82 (수유동, 제네스타워)",강서구,이디아,37.6344489,127.0208858
677,수유역점,서울 강북구 도봉로 355 (수유동),강서구,이디아,37.6152945,127.0299205
678,우이역도선사점,서울 강북구 삼양로173길 21 (우이동),강서구,이디아,37.6615152,127.0087215
679,한신대역점,서울 강북구 덕릉로 31 (수유동),강서구,이디아,37.6344489,127.0208858
680,가양역점,서울 강서구 양천로 500 (등촌동),관악구,이디아,37.5733451,126.8166853
681,강서nc점,서울 강서구 강서로54길 11 (등촌동),관악구,이디아,37.5588719,126.84201
682,강서가양동점,"서울 강서구 강서로 511 (가양동, 한림타운)",관악구,이디아,37.5583814,126.8381831
683,강서교차로점,"서울 강서구 공항대로 437 (등촌동, 주신기업(주))",관악구,이디아,37.5604431,126.8198414
684,강서구청점,"서울 강서구 화곡로 292 (화곡동, 서광프리메라)",관악구,이디아,37.5420713,126.841519
685,강서한강자이점,서울 강서구 양천로 401 (가양동),관악구,이디아,37.5733451,126.8166853
686,개화산역점,"서울 강서구 양천로 28 (방화동, 벽산에어트리움)",관악구,이디아,37.553141600000004,126.86770275
687,곰달래사거리점,서울 강서구 곰달래로 52 (화곡동),관악구,이디아,37.5301626,126.8401946
688,공항시장역점,"서울 강서구 방화동로 37 (방화동, 메디스타워)",관악구,이디아,37.5633548,126.8102065
689,까치산로점,서울 강서구 까치산로 182 (화곡동),관악구,이디아,37.5520673,126.8529253
690,까치산역점,서울 강서구 강서로17길 6 (화곡동),관악구,이디아,37.5324689,126.8409039
691,내발산점,"서울 강서구 강서로 304 (내발산동, 영종빌딩)",관악구,이디아,37.5583814,126.8381831
692,등촌3동점,서울 강서구 공항대로41길 34 (등촌동),관악구,이디아,37.55926235,126.84574147984927
693,등촌동점,"서울 강서구 공항대로61길 20 (염창동, 우리프리머스)",관악구,이디아,37.5518692,126.8658093760947
694,등촌역점,서울 강서구 등촌로 217 (등촌동),관악구,이디아,37.5515234,126.864002
695,등촌중앙점,"서울 강서구 등촌로 67 (등촌동, 컴스웨이빌딩)",관악구,이디아,37.5515234,126.864002
696,렘넌트문화센터점,"서울 강서구 화곡로63길 65 (등촌동, 예원교회)",관악구,이디아,37.5582207,126.8493097
697,마곡나루역점,"서울 강서구 마곡중앙5로 6 (마곡동, 마곡나루역보타닉푸르지오시티)",관악구,이디아,37.5674795,126.8174008
698,마곡대방디엠씨티점,"서울 강서구 양천로 344 (마곡동, 마곡센트럴대방디엠시티오피스텔)",관악구,이디아,37.5733451,126.8166853
699,마곡수명산점,"서울 강서구 수명로 68-27 (내발산동, 웨스트엔드문화센터)",관악구,이디아,37.5527287,126.826651
700,마곡엠밸리점,"서울 강서구 마곡서로 101 (마곡동, 동익드미라벨복합빌딩)",관악구,이디아,37.5628795,126.82376790892445
701,마곡역점,"서울 강서구 공항대로 195 (마곡동, 힐스테이트에코동익)",관악구,이디아,37.5604431,126.8198414
702,마곡중앙점,"서울 강서구 마곡중앙6로 66 (마곡동, 퀸즈파크텐)",관악구,이디아,37.5601839,126.8343585
703,마곡퀸즈파크9점,"서울 강서구 공항대로 247 (마곡동, 퀸즈파크나인)",관악구,이디아,37.5604431,126.8198414
704,마곡파인스퀘어점,"서울 강서구 마곡중앙4로 22 (마곡동, 파인스퀘어)",관악구,이디아,37.5580856,126.8353024
705,마곡헤리움점,"서울 강서구 마곡중앙5로1길 25 (마곡동, 마곡헤리움2차)",관악구,이디아,37.568413,126.826395
706,발산역점,서울 강서구 공항대로 280 (내발산동),관악구,이디아,37.5604431,126.8198414
707,방화동로점,서울 강서구 방화동로 95 (방화동),관악구,이디아,37.5633548,126.8102065
708,방화사거리점,"서울 강서구 양천로 72 (방화동, 해성빌딩)",관악구,이디아,37.5490442,126.8776191
709,방화역점,"서울 강서구 금낭화로 146 (방화동, 오피앙)",관악구,이디아,37.5688658,126.8116908
710,서울공진초교점,"서울 강서구 마곡중앙1로 26 (마곡동, 마곡엠리체)",관악구,이디아,37.558542,126.8218699
711,송정역점,서울 강서구 공항대로 24 (공항동),관악구,이디아,37.5604431,126.8198414
712,신방화역점,"서울 강서구 마곡중앙5로 81 (마곡동, 에스비타운)",관악구,이디아,37.5674795,126.8174008
713,신방화중앙점,"서울 강서구 방화대로34길 92 (방화동, 불해빌딩)",관악구,이디아,37.5701427,126.8193294
714,양천향교역점,서울 강서구 강서로 462 (등촌동),관악구,이디아,37.5583814,126.8381831
715,염창동점,서울 강서구 양천로 689 (염창동),관악구,이디아,37.5733451,126.8166853
716,염창블루나인점,서울 강서구 양천로 583 (염창동),관악구,이디아,37.55710845,126.86419336669849
717,우장산동점,서울 강서구 우현로 15 (화곡동),관악구,이디아,37.54826605,126.8422105132104
718,우장산역점,서울 강서구 강서로45길 5 (화곡동),관악구,이디아,37.547860549999996,126.8358549
719,화곡남부시장점,서울 강서구 등촌로5길 80 (화곡동),관악구,이디아,37.534413,126.8622814
720,화곡로점,서울 강서구 화곡로 133 (화곡동),관악구,이디아,37.5420713,126.841519
721,화곡본동시장점,서울 강서구 까치산로4길 11 (화곡동),관악구,이디아,37.5382869,126.8462386
722,화곡사거리점,서울 강서구 곰달래로 135 (화곡동),관악구,이디아,37.5301626,126.8401946
723,화곡중앙시장점,서울 강서구 가로공원로76길 61 (화곡동),관악구,이디아,37.5348312,126.8378596
724,화곡중앙점,서울 강서구 까치산로 79 (화곡동),관악구,이디아,37.5520673,126.8529253
725,관악구청점,"서울 관악구 관악로 164 (봉천동, 대우디오슈페리움1단지)",광진구,이디아,37.4795617,126.95279357955701
726,관악하나로마트점,"서울 관악구 남부순환로 1369 (신림동, 관악농협농산물백화점)",광진구,이디아,37.4828861,126.9200241
727,낙성대역점,서울 관악구 남부순환로 1915 (봉천동),광진구,이디아,37.4828861,126.9200241
728,난곡사거리점,서울 관악구 남부순환로 1444 (신림동),광진구,이디아,37.4828861,126.9200241
729,난향동점,서울 관악구 난곡로 60 (신림동),광진구,이디아,37.4813526,126.9145868
730,남현홈플러스점,"서울 관악구 과천대로 909 (남현동, 남현프라자)",광진구,이디아,37.4705416,126.9839545
731,녹두거리점,서울 관악구 신림로 91 (신림동),광진구,이디아,37.4717526,126.9335068
732,당곡사거리점,서울 관악구 봉천로 245 (봉천동),광진구,이디아,37.4867086,126.9334314
733,보라매중앙점,"서울 관악구 보라매로 62 (봉천동, 보라매삼성아파트)",광진구,이디아,37.4934783,126.9276461
734,봉일시장점,서울 관악구 은천로 23 (봉천동),광진구,이디아,37.4862877,126.9366782
735,봉천역점,서울 관악구 남부순환로 1725 (봉천동),광진구,이디아,37.4828861,126.9200241
736,봉천중앙점,서울 관악구 남부순환로 1874 (봉천동),광진구,이디아,37.4828861,126.9200241
737,사당중앙점,서울 관악구 과천대로 951 (남현동),광진구,이디아,37.4705416,126.9839545
738,서울대입구역점,"서울 관악구 관악로 195 (봉천동, 관악위버폴리스)",광진구,이디아,37.4820218,126.9531662
739,서울대중앙점,서울 관악구 남부순환로216길 2 (봉천동),광진구,이디아,37.4804795,126.9489521
740,신대방역점,서울 관악구 난곡로 368 (신림동),광진구,이디아,37.4813526,126.9145868
741,신림난곡점,서울 관악구 난곡로 197 (신림동),광진구,이디아,37.4813526,126.9145868
742,신림남부초교점,서울 관악구 남부순환로 1541-1 (신림동),광진구,이디아,37.4828861,126.9200241
743,신림대학동점,서울 관악구 호암로26길 17 (신림동),광진구,이디아,37.4704161,126.9355531
744,신림문화교점,서울 관악구 신림로 262-1 (신림동),광진구,이디아,37.4709068,126.9419211
745,신림미성점,서울 관악구 난곡로 250 (신림동),광진구,이디아,37.4813526,126.9145868
746,신림신원점,서울 관악구 신원로 16 (신림동),광진구,이디아,37.482254,126.9295206
747,신림신화교점,서울 관악구 신림로 199 (신림동),광진구,이디아,37.4717526,126.9335068
748,신림역점,서울 관악구 신림로 312 (신림동),광진구,이디아,37.4717526,126.9335068
749,신림중앙점,서울 관악구 관천로 52 (신림동),광진구,이디아,37.4892782,126.9196145
750,신림패션문화점,서울 관악구 봉천로6길 24 (신림동),광진구,이디아,37.4884494,126.9255558
751,인헌점,서울 관악구 인헌길 17 (봉천동),광진구,이디아,37.474706600000005,126.9670792140351
752,청룡중앙점,"서울 관악구 쑥고개로 80 (봉천동, 제이빌딩)",광진구,이디아,37.4772403,126.9374083
753,건대로데오점,서울 광진구 아차산로30길 8 (자양동),금천구,이디아,37.5398529,127.0675276
754,건대스타시티2호점,"서울 광진구 능동로 92 (자양동, 스타시티몰) 지하 2층 201호",금천구,이디아,37.538956049999996,127.07142585170553
755,건대스타시티점,"서울 광진구 아차산로 272 (자양동, 더샵스타시티)",금천구,이디아,37.538418,127.07323878135787
756,건대역점,"서울 광진구 아차산로 229 (화양동, 한림타워)",금천구,이디아,37.5473613,127.1063934
757,건대후문점,"서울 광진구 광나루로 416 (화양동, 건회빌딩)",금천구,이디아,37.5453891,127.0805575
758,광나루점,서울 광진구 아차산로 624 (광장동),금천구,이디아,37.5473613,127.1063934
759,광진구청점,서울 광진구 자양로 136 (구의동),금천구,이디아,37.5411813,127.0836592
760,구의동점,서울 광진구 아차산로 481 (구의동),금천구,이디아,37.5473613,127.1063934
761,구의사거리점,서울 광진구 광나루로 508 (구의동),금천구,이디아,37.5453891,127.0805575
762,구의역점,서울 광진구 구의로 4 (구의동),금천구,이디아,37.54152,127.08992
763,구의자양로점,서울 광진구 자양로 251 (구의동),금천구,이디아,37.5411813,127.0836592
764,군자역점,"서울 광진구 능동로 290 (능동, 삼일빌딩)",금천구,이디아,37.5389737,127.070152
765,동서울터미널점,서울 광진구 구의동,금천구,이디아,37.5444205,127.08811276775239
766,뚝섬유원지역점,서울 광진구 능동로 21 (자양동),금천구,이디아,37.5657003,127.0841887
767,세종대정문점,서울 광진구 능동로 261 (군자동),금천구,이디아,37.5389737,127.070152
768,세종대후문점,서울 광진구 군자로 109 (군자동),금천구,이디아,37.5455898,127.0707216
769,아차산역점,서울 광진구 천호대로 663 (구의동),금천구,이디아,37.5581538,127.0767458
770,어린이대공원역점,서울 광진구 광나루로 380 (화양동),금천구,이디아,37.5453891,127.0805575
771,자양동점,서울 광진구 자양로 46 (자양동),금천구,이디아,37.5411813,127.0836592
772,자양우성점,"서울 광진구 자양번영로 34 (자양동, 제이원하이텔)",금천구,이디아,37.5355739,127.076395
773,중곡대원점,서울 광진구 용마산로 111 (중곡동),금천구,이디아,37.5687628,127.0860575
774,중곡신성점,"서울 광진구 용마산로 37 (중곡동, 이안빌딩)",금천구,이디아,37.5687628,127.0860575
775,중곡역점,서울 광진구 능동로 407 (중곡동),금천구,이디아,37.5389737,127.070152
776,중곡중앙점,서울 광진구 능동로 330 (중곡동),금천구,이디아,37.55898005,127.08080120745471
777,가산SKV1점,서울 금천구 가산디지털1로 171 (가산동),노원구,이디아,37.4818877,126.8809178
778,가산그레이트점,서울 금천구 디지털로9길 32 (가산동),노원구,이디아,37.4797,126.88661
779,가산대륭19차점,서울 금천구 가산디지털2로 70 (가산동),노원구,이디아,37.47500035,126.88240444283801
780,가산두산위브점,서울 금천구 가산로 111 (가산동),노원구,이디아,37.471387,126.8983078
781,가산리더스타워점,서울 금천구 벚꽃로 286 (가산동),노원구,이디아,37.4655832,126.889962
782,가산벽산점,서울 금천구 벚꽃로 244 (가산동),노원구,이디아,37.4655832,126.889962
783,가산에이스점,서울 금천구 가산디지털1로 196 (가산동),노원구,이디아,37.4818877,126.8809178
784,가산오거리점,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩)",노원구,이디아,37.471387,126.8983078
785,가산월드점,서울 금천구 가산디지털2로 123 (가산동),노원구,이디아,37.4786673,126.8796216
786,가산하이엔드10차점,"서울 금천구 가산디지털1로 30 (가산동, 에이스하이엔드타워10)",노원구,이디아,37.46881105,126.88737135618001
787,금천롯데마트점,"서울 금천구 시흥대로 291 (독산동, 금천롯데캐슬골드파크3차)",노원구,이디아,37.4592198,126.8972761
788,독산동쌈지공원점,서울 금천구 독산로 276 (독산동),노원구,이디아,37.4484846,126.9029979
789,독산동점,"서울 금천구 독산로 218 (독산동, 창영빌딩)",노원구,이디아,37.4484846,126.9029979
790,독산롯데시네마점,서울 금천구 시흥대로 399 (독산동),노원구,이디아,37.46937145,126.89705423955505
791,박미삼거리점,서울 금천구 시흥대로 150 (시흥동),노원구,이디아,37.4350863,126.9029168
792,석수푸르지오점,"서울 금천구 삼성산길 11 (시흥동, 위너스타워)",노원구,이디아,37.4339934,126.9052377
793,세광교회점,서울 금천구 독산로 124 (시흥동),노원구,이디아,37.4484846,126.9029979
794,시흥대로점,서울 금천구 시흥대로 476 (독산동),노원구,이디아,37.4350863,126.9029168
795,시흥동점,서울 금천구 시흥동,노원구,이디아,37.44969435,126.911830542905
796,시흥사거리점,서울 금천구 시흥대로63길 8 (시흥동),노원구,이디아,37.4544723,126.899872
797,시흥유통센터점,"서울 금천구 시흥대로 88 (시흥동, 오복빌딩)",노원구,이디아,37.4350863,126.9029168
798,시흥중앙점,서울 금천구 금하로 748 (시흥동),노원구,이디아,37.449974350000005,126.91263890009327
799,에이스가산포휴점,"서울 금천구 가산디지털1로 225 (가산동, 에이스 가산 포휴(지식산업센터))",노원구,이디아,37.4818877,126.8809178
800,은행나무사거리점,서울 금천구 금하로 690 (시흥동),노원구,이디아,37.4542465,126.8993521
801,공릉역점,서울 노원구 동일로192길 5 (공릉동),도봉구,이디아,37.6261313,127.0742913
802,공릉중앙점,서울 노원구 공릉로 146 (공릉동),도봉구,이디아,37.6405461,127.0688312
803,광운대점,서울 노원구 광운로 29 (월계동),도봉구,이디아,37.62677,127.06007
804,노원KT점,서울 노원구 노해로 494 (상계동),도봉구,이디아,37.6542439,127.0603337
805,노원사거리점,서울 노원구 동일로 1393 (상계동),도봉구,이디아,37.6644081,127.0579149
806,노원역2호점,서울 노원구 상계로 64 (상계동),도봉구,이디아,37.67059,127.08038
807,노원중앙점,서울 노원구 노원로 452 (상계동),도봉구,이디아,37.6614404,127.0549701
808,당고개역점,서울 노원구 상계로 313 (상계동),도봉구,이디아,37.67059,127.08038
809,마들역점,서울 노원구 동일로 1541 (상계동),도봉구,이디아,37.6644081,127.0579149
810,상계동점,서울 노원구 한글비석로52길 8 (상계동),도봉구,이디아,37.6656898,127.066379
811,상계역사거리점,서울 노원구 한글비석로 409 (상계동) 1~2층,도봉구,이디아,37.6378219,127.0715793
812,상계역점,서울 노원구 덕릉로 698 (중계동),도봉구,이디아,37.64677,127.0669
813,상계중앙점,서울 노원구 동일로 1650 (상계동),도봉구,이디아,37.6644081,127.0579149
814,서울과학기술대점,서울 노원구 공릉로 208 (공릉동),도봉구,이디아,37.64309995,127.0668037699003
815,서울여대점,서울 노원구 노원로 3 (공릉동),도봉구,이디아,37.660346849999996,127.05669991872924
816,석계역점,서울 노원구 석계로3길 3 (월계동),도봉구,이디아,37.6160979,127.0634831
817,세이브존노원점,"서울 노원구 한글비석로 57 (하계동, 세이브존)",도봉구,이디아,37.6368308,127.0682274
818,수락산역점,"서울 노원구 동일로 1689 (상계동, 하이베라스)",도봉구,이디아,37.6652448,127.0577928
819,원자력병원점,서울 노원구 공릉로46길 6 (공릉동),도봉구,이디아,37.6275399,127.0819393
820,월계이마트점,"서울 노원구 마들로3길 15 (월계동, 월계이마트)",도봉구,이디아,37.62670545,127.0617333542776
821,월계인덕점,서울 노원구 광운로22길 39 (월계동),도봉구,이디아,37.6288677,127.0593792
822,월계초교점,서울 노원구 월계동,도봉구,이디아,37.6289,127.0567
823,은행사거리점,서울 노원구 중계로 201 (중계동),도봉구,이디아,37.6462176,127.0816372
824,중계롯데우성점,서울 노원구 노원로22길 70 (중계동),도봉구,이디아,37.6476954,127.0710362
825,중계본동점,서울 노원구 중계로14바길 2 (중계동),도봉구,이디아,37.6499523,127.08399
826,중계브라운스톤점,"서울 노원구 동일로203가길 29 (중계동, 브라운스톤중계)",도봉구,이디아,37.6395761,127.0648842
827,중계점,서울 노원구 동일로204가길 34 (중계동),도봉구,이디아,37.64129015,127.06782044088092
828,중계중앙점,서울 노원구 덕릉로73길 18 (중계동),도봉구,이디아,37.6521838,127.0720756
829,태릉입구역점,"서울 노원구 공릉로 105 (공릉동, 성종빌딩)",도봉구,이디아,37.6405461,127.0688312
830,하계온천점,서울 노원구 노원로 257 (하계동),도봉구,이디아,37.6614404,127.0549701
831,하계을지점,서울 노원구 공릉로 326 (하계동),도봉구,이디아,37.6405461,127.0688312
832,덕성여대점,서울 도봉구 삼양로 542 (쌍문동),동작구,이디아,37.6544712,127.0136445
833,도봉구청점,"서울 도봉구 도봉로150길 43 (방학동, ESA 아파트)",동작구,이디아,37.6660514,127.0431754
834,도봉보건소사거리점,서울 도봉구 해등로 157 (쌍문동),동작구,이디아,37.65748,127.02287
835,도봉산점,서울 도봉구 도봉산길 18 (도봉동),동작구,이디아,37.6873666,127.0428041
836,도봉역점,서울 도봉구 도봉로 823 (도봉동),동작구,이디아,37.6685171,127.0433176
837,도봉중앙점,서울 도봉구 도봉로181길 18 (도봉동),동작구,이디아,37.6847771,127.0423348
838,방학사거리점,서울 도봉구 도봉로 677 (방학동),동작구,이디아,37.6685171,127.0433176
839,방학역점,서울 도봉구 도봉로153길 15 (방학동),동작구,이디아,37.6699566,127.0409485
840,방학점,서울 도봉구 방학로 171 (방학동),동작구,이디아,37.6628167,127.0415119
841,방학중앙점,서울 도봉구 도당로13길 22 (방학동),동작구,이디아,37.6661302,127.0347065
842,방학홈플러스점,"서울 도봉구 도봉로 678 (방학동, 홈플러스데스코㈜방학점)",동작구,이디아,37.6685171,127.0433176
843,선덕고사거리점,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)",동작구,이디아,37.65748,127.02287
844,신창점,서울 도봉구 덕릉로 235 (창동),동작구,이디아,37.642508,127.0417172
845,쌍문동점,서울 도봉구 노해로 162 (쌍문동),동작구,이디아,37.6529449,127.0535657
846,쌍문역점,서울 도봉구 도봉로117길 4 (쌍문동),동작구,이디아,37.6496289,127.0308252
847,쌍문중앙점,서울 도봉구 도봉로 519 (쌍문동),동작구,이디아,37.6685171,127.0433176
848,창동대우점,서울 도봉구 덕릉로63가길 30 (창동),동작구,이디아,37.643558,127.0392677
849,창동블루핀점,서울 도봉구 마들로 550 (창동),동작구,이디아,37.6577639,127.0521469
850,창동역점,서울 도봉구 마들로11길 65 (창동),동작구,이디아,37.65404545,127.05125906206726
851,창동제일점,서울 도봉구 노해로70길 81 (창동),동작구,이디아,37.64907,127.05222
852,창동중앙점,서울 도봉구 노해로63길 78 (창동),동작구,이디아,37.6525362,127.0451747
853,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)",동작구,이디아,37.65404545,127.05125906206726
854,창동학원가점,서울 도봉구 해등로16길 61 (창동),동작구,이디아,37.6549952,127.0435095
855,창동현대타운점,서울 도봉구 도봉로114길 22 (창동),동작구,이디아,37.6478622,127.037822
856,남성역점,서울 동작구 사당로17가길 13 (사당동),마포구,이디아,37.4838486,126.9732134
857,노들점,서울 동작구 노량진로 200 (노량진동),마포구,이디아,37.5126537,126.925404
858,노량진CTS점,서울 동작구 노량진로 110 (노량진동),마포구,이디아,37.5126537,126.925404
859,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",마포구,이디아,,
860,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",마포구,이디아,,
861,대림성모점,서울 동작구 시흥대로 658 (신대방동),마포구,이디아,37.4904409,126.9080396
862,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",마포구,이디아,37.5127287,126.9493459
863,보라매공원점,서울 동작구 여의대방로 90 (신대방동),마포구,이디아,37.5063955,126.922877
864,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",마포구,이디아,37.4915746,126.924622
865,사당역점,서울 동작구 동작대로7길 100 (사당동),마포구,이디아,37.4785745,126.9793959
866,사당점,서울 동작구 동작대로 45 (사당동),마포구,이디아,37.5055157,126.9802738
867,상도역점,서울 동작구 상도로 277 (상도1동),마포구,이디아,37.5041896,126.9379181
868,상도중앙점,서울 동작구 만양로 17 (상도동),마포구,이디아,37.5096477,126.9455378
869,숭실대점,서울 동작구 사당로 2 (상도동),마포구,이디아,37.4853495,126.9820551
870,신대방삼거리점,서울 동작구 상도로 78 (대방동),마포구,이디아,37.5041896,126.9379181
871,신상도초교점,서울 동작구 양녕로 183 (상도동),마포구,이디아,37.5138063,126.9559884
